COD_DEP,COD_MUN,DEPARTAMENTO,MUNICIPIO,AÑO,DELITO,CRIMINALIDAD,ES_ARCHIVO,ES_PRECLUSIÓN,ESTADO,ETAPA_CASO,LEY,TOTAL_PROCESOS,TRANSHUMANTES,IDC_TOTAL,MUJERES_DIVIPOLE,HOMBRES_DIVIPOLE,TOTAL_DIVIPOLE
19,028,HUILA,COLOMBIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,246.0,1038.0,2854.0,3497.0,6351.0
19,028,HUILA,COLOMBIA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,246.0,1038.0,2854.0,3497.0,6351.0
19,028,HUILA,COLOMBIA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,246.0,1038.0,2854.0,3497.0,6351.0
19,031,HUILA,ELIAS,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,570.0,1289.0,1384.0,2673.0
19,031,HUILA,ELIAS,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,570.0,1289.0,1384.0,2673.0
19,034,HUILA,GARZON,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,4037.0,23201.0,22633.0,45834.0
19,034,HUILA,GARZON,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,4.0,0.0,4037.0,23201.0,22633.0,45834.0
19,037,HUILA,GIGANTE,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1476.0,8330.0,8753.0,17083.0
01,097,ANTIOQUIA,GUADALUPE,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
01,097,ANTIOQUIA,GUADALUPE,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
19,097,HUILA,GUADALUPE,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
27,097,SANTANDER,GUADALUPE,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
27,097,SANTANDER,GUADALUPE,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,207.0,408.0,1937.0,2169.0,4106.0
19,046,HUILA,IQUIRA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1000.0,2922.0,3289.0,6211.0
19,050,HUILA,NATAGA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,419.0,1883.0,2133.0,4016.0
19,052,HUILA,PAICOL,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,550.0,2082.0,2245.0,4327.0
19,055,HUILA,PALERMO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,2502.0,9665.0,9764.0,19429.0
19,055,HUILA,PALERMO,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2502.0,9665.0,9764.0,19429.0
19,055,HUILA,PALERMO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2502.0,9665.0,9764.0,19429.0
19,055,HUILA,PALERMO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2502.0,9665.0,9764.0,19429.0
09,056,CALDAS,PALESTINA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,429.0,1104.0,3602.0,4174.0,7776.0
09,056,CALDAS,PALESTINA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,429.0,1104.0,3602.0,4174.0,7776.0
09,056,CALDAS,PALESTINA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,429.0,1104.0,3602.0,4174.0,7776.0
09,056,CALDAS,PALESTINA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,429.0,1104.0,3602.0,4174.0,7776.0
09,056,CALDAS,PALESTINA,2011,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,429.0,1104.0,3602.0,4174.0,7776.0
09,056,CALDAS,PALESTINA,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,429.0,1104.0,3602.0,4174.0,7776.0
19,058,HUILA,PITAL,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1004.0,4144.0,4367.0,8511.0
19,058,HUILA,PITAL,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1004.0,4144.0,4367.0,8511.0
19,058,HUILA,PITAL,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1004.0,4144.0,4367.0,8511.0
19,058,HUILA,PITAL,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1004.0,4144.0,4367.0,8511.0
19,061,HUILA,PITALITO,2011,INTERVENCION EN POLITICA ART. 422 C.P.,NO,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,0.0,8420.0,37814.0,36155.0,73969.0
19,061,HUILA,PITALITO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,8420.0,37814.0,36155.0,73969.0
19,061,HUILA,PITALITO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,8420.0,37814.0,36155.0,73969.0
19,061,HUILA,PITALITO,2011,FAVORECIMIENTO DE VOTO FRAUDULENTO ART. 392 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,8420.0,37814.0,36155.0,73969.0
19,061,HUILA,PITALITO,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,0.0,8420.0,37814.0,36155.0,73969.0
19,061,HUILA,PITALITO,2011,FAVORECIMIENTO DE VOTO FRAUDULENTO ART. 392 C.P.,NO,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,0.0,8420.0,37814.0,36155.0,73969.0
19,061,HUILA,PITALITO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,8420.0,37814.0,36155.0,73969.0
19,061,HUILA,PITALITO,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,8420.0,37814.0,36155.0,73969.0
19,064,HUILA,RIVERA,2011,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1666.0,7275.0,7195.0,14470.0
19,067,HUILA,SALADOBLANCO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1217.0,3248.0,3713.0,6961.0
19,067,HUILA,SALADOBLANCO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1217.0,3248.0,3713.0,6961.0
19,067,HUILA,SALADOBLANCO,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1217.0,3248.0,3713.0,6961.0
19,067,HUILA,SALADOBLANCO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1217.0,3248.0,3713.0,6961.0
19,070,HUILA,SAN AGUSTIN,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1439.0,10399.0,10506.0,20905.0
19,076,HUILA,SUAZA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1606.0,4740.0,5432.0,10172.0
19,076,HUILA,SUAZA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1606.0,4740.0,5432.0,10172.0
19,079,HUILA,TARQUI,2011,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,871.0,5126.0,5458.0,10584.0
19,079,HUILA,TARQUI,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,871.0,5126.0,5458.0,10584.0
19,079,HUILA,TARQUI,2011,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,871.0,5126.0,5458.0,10584.0
19,088,HUILA,TIMANA,2011,FAVORECIMIENTO DE VOTO FRAUDULENTO ART. 392 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1082.0,6828.0,7116.0,13944.0
19,088,HUILA,TIMANA,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1082.0,6828.0,7116.0,13944.0
19,091,HUILA,VILLAVIEJA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,684.0,3010.0,3234.0,6244.0
19,091,HUILA,VILLAVIEJA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,684.0,3010.0,3234.0,6244.0
19,091,HUILA,VILLAVIEJA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,684.0,3010.0,3234.0,6244.0
19,091,HUILA,VILLAVIEJA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,684.0,3010.0,3234.0,6244.0
19,094,HUILA,YAGUARA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,560.0,3158.0,3112.0,6270.0
19,094,HUILA,YAGUARA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,560.0,3158.0,3112.0,6270.0
21,001,MAGDALENA,SANTA MARTA,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,FAVORECIMIENTO DE VOTO FRAUDULENTO ART. 392 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,MORA EN LA ENTREGA DE DOCUMENTOS RELACIONADOS CON UNA VOTACION ART. 393 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,001,MAGDALENA,SANTA MARTA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,25835.0,148621.0,129206.0,277827.0
21,008,MAGDALENA,ALGARROBO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1534.0,4027.0,4674.0,8701.0
21,010,MAGDALENA,ARACATACA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3497.0,12370.0,12868.0,25238.0
21,016,MAGDALENA,CIENAGA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,7774.0,37850.0,35294.0,73144.0
21,016,MAGDALENA,CIENAGA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,7774.0,37850.0,35294.0,73144.0
21,016,MAGDALENA,CIENAGA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,1.0,0.0,7774.0,37850.0,35294.0,73144.0
21,016,MAGDALENA,CIENAGA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,7774.0,37850.0,35294.0,73144.0
21,016,MAGDALENA,CIENAGA,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,0.0,7774.0,37850.0,35294.0,73144.0
01,020,ANTIOQUIA,CONCORDIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,258.0,1078.0,4250.0,5089.0,9339.0
21,020,MAGDALENA,CONCORDIA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,258.0,1078.0,4250.0,5089.0,9339.0
21,025,MAGDALENA,EL BANCO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2674.0,20713.0,21344.0,42057.0
21,025,MAGDALENA,EL BANCO,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2674.0,20713.0,21344.0,42057.0
21,025,MAGDALENA,EL BANCO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,2674.0,20713.0,21344.0,42057.0
21,025,MAGDALENA,EL BANCO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2674.0,20713.0,21344.0,42057.0
21,025,MAGDALENA,EL BANCO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,2674.0,20713.0,21344.0,42057.0
21,030,MAGDALENA,EL RETEN,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1271.0,5542.0,5785.0,11327.0
21,031,MAGDALENA,FUNDACION,2011,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,3946.0,23257.0,22490.0,45747.0
21,031,MAGDALENA,FUNDACION,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3946.0,23257.0,22490.0,45747.0
21,031,MAGDALENA,FUNDACION,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3946.0,23257.0,22490.0,45747.0
21,031,MAGDALENA,FUNDACION,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3946.0,23257.0,22490.0,45747.0
21,040,MAGDALENA,GUAMAL,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3007.0,4202.0,4170.0,8372.0
21,040,MAGDALENA,GUAMAL,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3007.0,4202.0,4170.0,8372.0
52,040,META,GUAMAL,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3007.0,4202.0,4170.0,8372.0
52,040,META,GUAMAL,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3007.0,4202.0,4170.0,8372.0
52,040,META,GUAMAL,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3007.0,4202.0,4170.0,8372.0
21,046,MAGDALENA,PEDRAZA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,0.0,1167.0,3658.0,4152.0,7810.0
21,049,MAGDALENA,PIVIJAY,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2922.0,12530.0,14012.0,26542.0
21,049,MAGDALENA,PIVIJAY,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2922.0,12530.0,14012.0,26542.0
21,049,MAGDALENA,PIVIJAY,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,2922.0,12530.0,14012.0,26542.0
21,049,MAGDALENA,PIVIJAY,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2922.0,12530.0,14012.0,26542.0
21,052,MAGDALENA,PLATO,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3484.0,17187.0,18390.0,35577.0
21,052,MAGDALENA,PLATO,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,3484.0,17187.0,18390.0,35577.0
21,052,MAGDALENA,PLATO,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,1.0,0.0,3484.0,17187.0,18390.0,35577.0
21,052,MAGDALENA,PLATO,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3484.0,17187.0,18390.0,35577.0
21,052,MAGDALENA,PLATO,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,3484.0,17187.0,18390.0,35577.0
21,055,MAGDALENA,PUEBLOVIEJO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,2838.0,9039.0,9534.0,18573.0
21,055,MAGDALENA,PUEBLOVIEJO,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,3.0,0.0,2838.0,9039.0,9534.0,18573.0
21,055,MAGDALENA,PUEBLOVIEJO,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,2838.0,9039.0,9534.0,18573.0
21,058,MAGDALENA,REMOLINO,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1234.0,3011.0,3480.0,6491.0
21,058,MAGDALENA,REMOLINO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,1234.0,3011.0,3480.0,6491.0
21,058,MAGDALENA,REMOLINO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,0.0,1234.0,3011.0,3480.0,6491.0
09,067,CALDAS,SALAMINA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,715.0,3480.0,3691.0,7171.0
09,067,CALDAS,SALAMINA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,715.0,3480.0,3691.0,7171.0
09,067,CALDAS,SALAMINA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,715.0,3480.0,3691.0,7171.0
21,067,MAGDALENA,SALAMINA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,715.0,3480.0,3691.0,7171.0
21,070,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1429.0,6596.0,7635.0,14231.0
21,070,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1429.0,6596.0,7635.0,14231.0
21,070,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,1429.0,6596.0,7635.0,14231.0
21,070,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1429.0,6596.0,7635.0,14231.0
