COD_DEP,COD_MUN,DEPARTAMENTO,MUNICIPIO,AÑO,DELITO,CRIMINALIDAD,ES_ARCHIVO,ES_PRECLUSIÓN,ESTADO,ETAPA_CASO,LEY,TOTAL_PROCESOS,TRANSHUMANTES,IDC_TOTAL,MUJERES_DIVIPOLE,HOMBRES_DIVIPOLE,TOTAL_DIVIPOLE
31,001,VALLE DEL CAUCA,CALI,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,193684.0,881376.0,732542.0,1613918.0
31,001,VALLE DEL CAUCA,CALI,2015,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,193684.0,881376.0,732542.0,1613918.0
31,004,VALLE DEL CAUCA,ALCALA,2015,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,1.0,981.0,1638.0,5416.0,5639.0,11055.0
31,004,VALLE DEL CAUCA,ALCALA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,981.0,1638.0,5416.0,5639.0,11055.0
31,004,VALLE DEL CAUCA,ALCALA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,981.0,1638.0,5416.0,5639.0,11055.0
31,007,VALLE DEL CAUCA,ANDALUCIA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1649.0,2251.0,9955.0,9326.0,19281.0
31,010,VALLE DEL CAUCA,ANSERMANUEVO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2755.0,9148.0,9969.0,19117.0
31,010,VALLE DEL CAUCA,ANSERMANUEVO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,2755.0,9148.0,9969.0,19117.0
11,013,CAUCA,ARGELIA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,614.0,1011.0,2898.0,3449.0,6347.0
31,013,VALLE DEL CAUCA,ARGELIA,2015,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,614.0,1011.0,2898.0,3449.0,6347.0
31,013,VALLE DEL CAUCA,ARGELIA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,614.0,1011.0,2898.0,3449.0,6347.0
27,016,SANTANDER,BOLIVAR,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1455.0,2394.0,6418.0,6804.0,13222.0
27,016,SANTANDER,BOLIVAR,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1455.0,2394.0,6418.0,6804.0,13222.0
27,016,SANTANDER,BOLIVAR,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1455.0,2394.0,6418.0,6804.0,13222.0
31,019,VALLE DEL CAUCA,BUENAVENTURA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,3.0,6232.0,25721.0,114965.0,100527.0,215492.0
31,019,VALLE DEL CAUCA,BUENAVENTURA,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,6232.0,25721.0,114965.0,100527.0,215492.0
31,019,VALLE DEL CAUCA,BUENAVENTURA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,6232.0,25721.0,114965.0,100527.0,215492.0
31,019,VALLE DEL CAUCA,BUENAVENTURA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,6232.0,25721.0,114965.0,100527.0,215492.0
31,019,VALLE DEL CAUCA,BUENAVENTURA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,6232.0,25721.0,114965.0,100527.0,215492.0
31,019,VALLE DEL CAUCA,BUENAVENTURA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,6232.0,25721.0,114965.0,100527.0,215492.0
31,019,VALLE DEL CAUCA,BUENAVENTURA,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,6232.0,25721.0,114965.0,100527.0,215492.0
31,028,VALLE DEL CAUCA,CAICEDONIA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,818.0,2116.0,13664.0,14435.0,28099.0
03,031,ATLANTICO,CANDELARIA,2015,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,5999.0,10014.0,34695.0,32318.0,67013.0
31,031,VALLE DEL CAUCA,CANDELARIA,2015,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5999.0,10014.0,34695.0,32318.0,67013.0
31,034,VALLE DEL CAUCA,CARTAGO,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,2308.0,8160.0,59728.0,50871.0,110599.0
31,034,VALLE DEL CAUCA,CARTAGO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2308.0,8160.0,59728.0,50871.0,110599.0
31,037,VALLE DEL CAUCA,DAGUA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,NO,SI,INACTIVO,JUICIO,LEY 906,1.0,3027.0,6004.0,16835.0,17730.0,34565.0
31,037,VALLE DEL CAUCA,DAGUA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,3027.0,6004.0,16835.0,17730.0,34565.0
31,037,VALLE DEL CAUCA,DAGUA,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3027.0,6004.0,16835.0,17730.0,34565.0
31,037,VALLE DEL CAUCA,DAGUA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,1.0,3027.0,6004.0,16835.0,17730.0,34565.0
31,037,VALLE DEL CAUCA,DAGUA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,3027.0,6004.0,16835.0,17730.0,34565.0
31,037,VALLE DEL CAUCA,DAGUA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,NO,SI,INACTIVO,JUICIO,LEY 906,1.0,3027.0,6004.0,16835.0,17730.0,34565.0
31,037,VALLE DEL CAUCA,DAGUA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,1.0,3027.0,6004.0,16835.0,17730.0,34565.0
31,043,VALLE DEL CAUCA,EL AGUILA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,0.0,1059.0,3511.0,4572.0,8083.0
31,052,VALLE DEL CAUCA,EL DOVIO,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,525.0,1030.0,4685.0,5071.0,9756.0
31,055,VALLE DEL CAUCA,FLORIDA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1622.0,4360.0,25337.0,23953.0,49290.0
31,058,VALLE DEL CAUCA,GINEBRA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1031.0,1918.0,8086.0,7903.0,15989.0
31,061,VALLE DEL CAUCA,GUACARI,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1836.0,3731.0,14062.0,13019.0,27081.0
31,061,VALLE DEL CAUCA,GUACARI,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1836.0,3731.0,14062.0,13019.0,27081.0
31,064,VALLE DEL CAUCA,JAMUNDI,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,9830.0,13286.0,48741.0,45075.0,93816.0
31,064,VALLE DEL CAUCA,JAMUNDI,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,9830.0,13286.0,48741.0,45075.0,93816.0
01,070,ANTIOQUIA,LA UNION,2015,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1012.0,2330.0,13781.0,12321.0,26102.0
01,070,ANTIOQUIA,LA UNION,2015,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1012.0,2330.0,13781.0,12321.0,26102.0
23,070,NARIÑO,LA UNION,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1012.0,2330.0,13781.0,12321.0,26102.0
31,070,VALLE DEL CAUCA,LA UNION,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1012.0,2330.0,13781.0,12321.0,26102.0
07,017,BOYACA,LA VICTORIA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,564.0,0.0,5966.0,5561.0,11527.0
07,017,BOYACA,LA VICTORIA,2015,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,564.0,0.0,5966.0,5561.0,11527.0
07,017,BOYACA,LA VICTORIA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,564.0,0.0,5966.0,5561.0,11527.0
31,076,VALLE DEL CAUCA,OBANDO,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,905.0,1420.0,5575.0,5543.0,11118.0
31,076,VALLE DEL CAUCA,OBANDO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,905.0,1420.0,5575.0,5543.0,11118.0
31,076,VALLE DEL CAUCA,OBANDO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,905.0,1420.0,5575.0,5543.0,11118.0
31,076,VALLE DEL CAUCA,OBANDO,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,905.0,1420.0,5575.0,5543.0,11118.0
31,079,VALLE DEL CAUCA,PALMIRA,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3311.0,56592.0,138963.0,119352.0,258315.0
31,079,VALLE DEL CAUCA,PALMIRA,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,3311.0,56592.0,138963.0,119352.0,258315.0
31,079,VALLE DEL CAUCA,PALMIRA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3311.0,56592.0,138963.0,119352.0,258315.0
31,079,VALLE DEL CAUCA,PALMIRA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3311.0,56592.0,138963.0,119352.0,258315.0
31,079,VALLE DEL CAUCA,PALMIRA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,NO,SI,INACTIVO,INVESTIGACION,LEY 906,1.0,3311.0,56592.0,138963.0,119352.0,258315.0
31,079,VALLE DEL CAUCA,PALMIRA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3311.0,56592.0,138963.0,119352.0,258315.0
31,079,VALLE DEL CAUCA,PALMIRA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,JUICIO,LEY 906,1.0,3311.0,56592.0,138963.0,119352.0,258315.0
31,079,VALLE DEL CAUCA,PALMIRA,2015,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3311.0,56592.0,138963.0,119352.0,258315.0
31,079,VALLE DEL CAUCA,PALMIRA,2015,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3311.0,56592.0,138963.0,119352.0,258315.0
31,082,VALLE DEL CAUCA,PRADERA,2015,FINANCIACION DE CAMPAÑAS ELECTORALES CON FUENTES PROHIBIDAS ART.396A,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1693.0,4138.0,20672.0,18867.0,39539.0
31,050,VALLE DEL CAUCA,RESTREPO,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,800.0,2919.0,7276.0,7383.0,14659.0
31,050,VALLE DEL CAUCA,RESTREPO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,800.0,2919.0,7276.0,7383.0,14659.0
52,050,META,RESTREPO,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,800.0,2919.0,7276.0,7383.0,14659.0
31,088,VALLE DEL CAUCA,RIOFRIO,2015,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1592.0,2524.0,7539.0,8195.0,15734.0
31,088,VALLE DEL CAUCA,RIOFRIO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1592.0,2524.0,7539.0,8195.0,15734.0
31,091,VALLE DEL CAUCA,ROLDANILLO,2015,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,NO,SI,INACTIVO,INDAGACION,LEY 906,1.0,1301.0,3066.0,15024.0,13015.0,28039.0
31,091,VALLE DEL CAUCA,ROLDANILLO,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1301.0,3066.0,15024.0,13015.0,28039.0
31,091,VALLE DEL CAUCA,ROLDANILLO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1301.0,3066.0,15024.0,13015.0,28039.0
28,094,SUCRE,SAN PEDRO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1184.0,1832.0,7175.0,7297.0,14472.0
28,094,SUCRE,SAN PEDRO,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1184.0,1832.0,7175.0,7297.0,14472.0
28,094,SUCRE,SAN PEDRO,2015,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1184.0,1832.0,7175.0,7297.0,14472.0
28,094,SUCRE,SAN PEDRO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1184.0,1832.0,7175.0,7297.0,14472.0
28,094,SUCRE,SAN PEDRO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1184.0,1832.0,7175.0,7297.0,14472.0
31,094,VALLE DEL CAUCA,SAN PEDRO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1184.0,1832.0,7175.0,7297.0,14472.0
31,094,VALLE DEL CAUCA,SAN PEDRO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1184.0,1832.0,7175.0,7297.0,14472.0
31,097,VALLE DEL CAUCA,SEVILLA,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,867.0,2822.0,18622.0,18854.0,37476.0
31,097,VALLE DEL CAUCA,SEVILLA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,867.0,2822.0,18622.0,18854.0,37476.0
31,106,VALLE DEL CAUCA,TULUA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5051.0,15480.0,83648.0,70877.0,154525.0
31,106,VALLE DEL CAUCA,TULUA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,5051.0,15480.0,83648.0,70877.0,154525.0
31,106,VALLE DEL CAUCA,TULUA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,5051.0,15480.0,83648.0,70877.0,154525.0
31,106,VALLE DEL CAUCA,TULUA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,5051.0,15480.0,83648.0,70877.0,154525.0
31,106,VALLE DEL CAUCA,TULUA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,5051.0,15480.0,83648.0,70877.0,154525.0
31,106,VALLE DEL CAUCA,TULUA,2015,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,5051.0,15480.0,83648.0,70877.0,154525.0
31,106,VALLE DEL CAUCA,TULUA,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5051.0,15480.0,83648.0,70877.0,154525.0
31,106,VALLE DEL CAUCA,TULUA,2015,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5051.0,15480.0,83648.0,70877.0,154525.0
31,106,VALLE DEL CAUCA,TULUA,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5051.0,15480.0,83648.0,70877.0,154525.0
31,109,VALLE DEL CAUCA,ULLOA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,934.0,1186.0,2227.0,2390.0,4617.0
31,109,VALLE DEL CAUCA,ULLOA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,934.0,1186.0,2227.0,2390.0,4617.0
31,112,VALLE DEL CAUCA,VERSALLES,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,578.0,1105.0,3764.0,4179.0,7943.0
31,115,VALLE DEL CAUCA,VIJES,2015,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,789.0,1190.0,5052.0,5074.0,10126.0
31,121,VALLE DEL CAUCA,YUMBO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INVESTIGACION,LEY 906,1.0,8476.0,14103.0,49825.0,46408.0,96233.0
31,121,VALLE DEL CAUCA,YUMBO,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,8476.0,14103.0,49825.0,46408.0,96233.0
31,121,VALLE DEL CAUCA,YUMBO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,1.0,8476.0,14103.0,49825.0,46408.0,96233.0
31,121,VALLE DEL CAUCA,YUMBO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,8476.0,14103.0,49825.0,46408.0,96233.0
31,121,VALLE DEL CAUCA,YUMBO,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,8476.0,14103.0,49825.0,46408.0,96233.0
31,124,VALLE DEL CAUCA,ZARZAL,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,NO,NO,INACTIVO,JUICIO,LEY 906,1.0,2488.0,4101.0,19049.0,17156.0,36205.0
31,124,VALLE DEL CAUCA,ZARZAL,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2488.0,4101.0,19049.0,17156.0,36205.0
40,001,ARAUCA,ARAUCA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,NO,NO,INACTIVO,JUICIO,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INVESTIGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,NO,SI,INACTIVO,JUICIO,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,2.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,SI,INACTIVO,JUICIO,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2727.0,8083.0,33035.0,33166.0,66201.0
40,001,ARAUCA,ARAUCA,2015,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,2727.0,8083.0,33035.0,33166.0,66201.0
